51362.0,127.0,b1100100010100010,6,0.375,4,10
51363.0,128.0,b1100100010100011,7,0.4375,4,8
51364.0,127.0,b1100100010100100,6,0.375,4,10
51365.0,128.0,b1100100010100101,7,0.4375,4,10
51366.0,128.0,b1100100010100110,7,0.4375,4,10
51367.0,128.0,b1100100010100111,8,0.5,4,8
51368.0,127.0,b1100100010101000,6,0.375,4,10
51369.0,128.0,b1100100010101001,7,0.4375,4,10
51370.0,128.0,b1100100010101010,7,0.4375,4,12
51371.0,128.0,b1100100010101011,8,0.5,4,10
51372.0,128.0,b1100100010101100,7,0.4375,4,10
51373.0,128.0,b1100100010101101,8,0.5,4,10
51374.0,128.0,b1100100010101110,8,0.5,4,10
51375.0,128.0,b1100100010101111,9,0.5625,4,8
51376.0,127.0,b1100100010110000,6,0.375,4,8
51377.0,128.0,b1100100010110001,7,0.4375,4,8
51378.0,128.0,b1100100010110010,7,0.4375,4,10
51379.0,128.0,b1100100010110011,8,0.5,4,8
51380.0,128.0,b1100100010110100,7,0.4375,4,10
51381.0,128.0,b1100100010110101,8,0.5,4,10
51382.0,128.0,b1100100010110110,8,0.5,4,10
51383.0,128.0,b1100100010110111,9,0.5625,4,8
51384.0,128.0,b1100100010111000,7,0.4375,4,8
51385.0,128.0,b1100100010111001,8,0.5,4,8
51386.0,128.0,b1100100010111010,8,0.5,4,10
51387.0,128.0,b1100100010111011,9,0.5625,4,8
51388.0,128.0,b1100100010111100,8,0.5,4,8
51389.0,128.0,b1100100010111101,9,0.5625,4,8
51390.0,128.0,b1100100010111110,9,0.5625,4,8
51391.0,127.0,b1100100010111111,10,0.625,4,6
51392.0,120.0,b1100100011000000,5,0.3125,4,6
51393.0,127.0,b1100100011000001,6,0.375,4,6
51394.0,127.0,b1100100011000010,6,0.375,4,8
51395.0,128.0,b1100100011000011,7,0.4375,4,6
51396.0,127.0,b1100100011000100,6,0.375,4,8
51397.0,128.0,b1100100011000101,7,0.4375,4,8
51398.0,128.0,b1100100011000110,7,0.4375,4,8
51399.0,128.0,b1100100011000111,8,0.5,4,6
51400.0,127.0,b1100100011001000,6,0.375,4,8
51401.0,128.0,b1100100011001001,7,0.4375,4,8
51402.0,128.0,b1100100011001010,7,0.4375,4,10
51403.0,128.0,b1100100011001011,8,0.5,4,8
51404.0,128.0,b1100100011001100,7,0.4375,4,8
51405.0,128.0,b1100100011001101,8,0.5,4,8
51406.0,128.0,b1100100011001110,8,0.5,4,8
51407.0,128.0,b1100100011001111,9,0.5625,4,6
51408.0,127.0,b1100100011010000,6,0.375,4,8
51409.0,128.0,b1100100011010001,7,0.4375,4,8
51410.0,128.0,b1100100011010010,7,0.4375,4,10
51411.0,128.0,b1100100011010011,8,0.5,4,8
51412.0,128.0,b1100100011010100,7,0.4375,4,10
51413.0,128.0,b1100100011010101,8,0.5,4,10
51414.0,128.0,b1100100011010110,8,0.5,4,10
51415.0,128.0,b1100100011010111,9,0.5625,4,8
51416.0,128.0,b1100100011011000,7,0.4375,4,8
51417.0,128.0,b1100100011011001,8,0.5,4,8
51418.0,128.0,b1100100011011010,8,0.5,4,10
51419.0,128.0,b1100100011011011,9,0.5625,4,8
51420.0,128.0,b1100100011011100,8,0.5,4,8
51421.0,128.0,b1100100011011101,9,0.5625,4,8
51422.0,128.0,b1100100011011110,9,0.5625,4,8
51423.0,127.0,b1100100011011111,10,0.625,4,6
51424.0,127.0,b1100100011100000,6,0.375,4,6
51425.0,128.0,b1100100011100001,7,0.4375,4,6
51426.0,128.0,b1100100011100010,7,0.4375,4,8
51427.0,128.0,b1100100011100011,8,0.5,4,6
51428.0,128.0,b1100100011100100,7,0.4375,4,8
51429.0,128.0,b1100100011100101,8,0.5,4,8
51430.0,128.0,b1100100011100110,8,0.5,4,8
51431.0,128.0,b1100100011100111,9,0.5625,4,6
51432.0,128.0,b1100100011101000,7,0.4375,4,8
51433.0,128.0,b1100100011101001,8,0.5,4,8
51434.0,128.0,b1100100011101010,8,0.5,4,10
51435.0,128.0,b1100100011101011,9,0.5625,4,8
51436.0,128.0,b1100100011101100,8,0.5,4,8
51437.0,128.0,b1100100011101101,9,0.5625,4,8
51438.0,128.0,b1100100011101110,9,0.5625,4,8
51439.0,127.0,b1100100011101111,10,0.625,4,6
51440.0,128.0,b1100100011110000,7,0.4375,4,6
51441.0,128.0,b1100100011110001,8,0.5,4,6
51442.0,128.0,b1100100011110010,8,0.5,4,8
51443.0,128.0,b1100100011110011,9,0.5625,4,6
51444.0,128.0,b1100100011110100,8,0.5,4,8
51445.0,128.0,b1100100011110101,9,0.5625,4,8
51446.0,128.0,b1100100011110110,9,0.5625,4,8
51447.0,127.0,b1100100011110111,10,0.625,4,6
51448.0,128.0,b1100100011111000,8,0.5,4,6
51449.0,128.0,b1100100011111001,9,0.5625,4,6
51450.0,128.0,b1100100011111010,9,0.5625,4,8
51451.0,127.0,b1100100011111011,10,0.625,4,6
51452.0,128.0,b1100100011111100,9,0.5625,4,6
51453.0,127.0,b1100100011111101,10,0.625,4,6
51454.0,127.0,b1100100011111110,10,0.625,4,6
51455.0,120.0,b1100100011111111,11,0.6875,4,4
51456.0,99.0,b1100100100000000,4,0.25,4,4
51457.0,120.0,b1100100100000001,5,0.3125,4,6
51458.0,120.0,b1100100100000010,5,0.3125,4,6
51459.0,127.0,b1100100100000011,6,0.375,4,6
51460.0,120.0,b1100100100000100,5,0.3125,4,6
51461.0,127.0,b1100100100000101,6,0.375,4,8
51462.0,127.0,b1100100100000110,6,0.375,4,6
51463.0,128.0,b1100100100000111,7,0.4375,4,6
51464.0,120.0,b1100100100001000,5,0.3125,4,6
51465.0,127.0,b1100100100001001,6,0.375,4,8
51466.0,127.0,b1100100100001010,6,0.375,4,8
51467.0,128.0,b1100100100001011,7,0.4375,4,8
51468.0,127.0,b1100100100001100,6,0.375,4,6
51469.0,128.0,b1100100100001101,7,0.4375,4,8
51470.0,128.0,b1100100100001110,7,0.4375,4,6
51471.0,128.0,b1100100100001111,8,0.5,4,6
51472.0,120.0,b1100100100010000,5,0.3125,4,6
51473.0,127.0,b1100100100010001,6,0.375,4,8
51474.0,127.0,b1100100100010010,6,0.375,4,8
51475.0,128.0,b1100100100010011,7,0.4375,4,8
51476.0,127.0,b1100100100010100,6,0.375,4,8
51477.0,128.0,b1100100100010101,7,0.4375,4,10
51478.0,128.0,b1100100100010110,7,0.4375,4,8
51479.0,128.0,b1100100100010111,8,0.5,4,8
51480.0,127.0,b1100100100011000,6,0.375,4,6
51481.0,128.0,b1100100100011001,7,0.4375,4,8
51482.0,128.0,b1100100100011010,7,0.4375,4,8
51483.0,128.0,b1100100100011011,8,0.5,4,8
51484.0,128.0,b1100100100011100,7,0.4375,4,6
51485.0,128.0,b1100100100011101,8,0.5,4,8
51486.0,128.0,b1100100100011110,8,0.5,4,6
51487.0,128.0,b1100100100011111,9,0.5625,4,6
51488.0,120.0,b1100100100100000,5,0.3125,4,6
51489.0,127.0,b1100100100100001,6,0.375,4,8
51490.0,127.0,b1100100100100010,6,0.375,4,8
51491.0,128.0,b1100100100100011,7,0.4375,4,8
51492.0,127.0,b1100100100100100,6,0.375,4,8
51493.0,128.0,b1100100100100101,7,0.4375,4,10
51494.0,128.0,b1100100100100110,7,0.4375,4,8
51495.0,128.0,b1100100100100111,8,0.5,4,8
51496.0,127.0,b1100100100101000,6,0.375,4,8
51497.0,128.0,b1100100100101001,7,0.4375,4,10
51498.0,128.0,b1100100100101010,7,0.4375,4,10
51499.0,128.0,b1100100100101011,8,0.5,4,10
51500.0,128.0,b1100100100101100,7,0.4375,4,8
51501.0,128.0,b1100100100101101,8,0.5,4,10
51502.0,128.0,b1100100100101110,8,0.5,4,8
51503.0,128.0,b1100100100101111,9,0.5625,4,8
51504.0,127.0,b1100100100110000,6,0.375,4,6
51505.0,128.0,b1100100100110001,7,0.4375,4,8
51506.0,128.0,b1100100100110010,7,0.4375,4,8
51507.0,128.0,b1100100100110011,8,0.5,4,8
51508.0,128.0,b1100100100110100,7,0.4375,4,8
51509.0,128.0,b1100100100110101,8,0.5,4,10
51510.0,128.0,b1100100100110110,8,0.5,4,8
51511.0,128.0,b1100100100110111,9,0.5625,4,8
51512.0,128.0,b1100100100111000,7,0.4375,4,6
51513.0,128.0,b1100100100111001,8,0.5,4,8
51514.0,128.0,b1100100100111010,8,0.5,4,8
51515.0,128.0,b1100100100111011,9,0.5625,4,8
51516.0,128.0,b1100100100111100,8,0.5,4,6
51517.0,128.0,b1100100100111101,9,0.5625,4,8
51518.0,128.0,b1100100100111110,9,0.5625,4,6
51519.0,127.0,b1100100100111111,10,0.625,4,6
51520.0,120.0,b1100100101000000,5,0.3125,4,6
51521.0,127.0,b1100100101000001,6,0.375,4,8
51522.0,127.0,b1100100101000010,6,0.375,4,8
51523.0,128.0,b1100100101000011,7,0.4375,4,8
51524.0,127.0,b1100100101000100,6,0.375,4,8
51525.0,128.0,b1100100101000101,7,0.4375,4,10
51526.0,128.0,b1100100101000110,7,0.4375,4,8
51527.0,128.0,b1100100101000111,8,0.5,4,8
51528.0,127.0,b1100100101001000,6,0.375,4,8
51529.0,128.0,b1100100101001001,7,0.4375,4,10
51530.0,128.0,b1100100101001010,7,0.4375,4,10
51531.0,128.0,b1100100101001011,8,0.5,4,10
51532.0,128.0,b1100100101001100,7,0.4375,4,8
51533.0,128.0,b1100100101001101,8,0.5,4,10
51534.0,128.0,b1100100101001110,8,0.5,4,8
51535.0,128.0,b1100100101001111,9,0.5625,4,8
51536.0,127.0,b1100100101010000,6,0.375,4,8
51537.0,128.0,b1100100101010001,7,0.4375,4,10
51538.0,128.0,b1100100101010010,7,0.4375,4,10
51539.0,128.0,b1100100101010011,8,0.5,4,10
51540.0,128.0,b1100100101010100,7,0.4375,4,10
51541.0,128.0,b1100100101010101,8,0.5,4,12
51542.0,128.0,b1100100101010110,8,0.5,4,10
51543.0,128.0,b1100100101010111,9,0.5625,4,10
51544.0,128.0,b1100100101011000,7,0.4375,4,8
51545.0,128.0,b1100100101011001,8,0.5,4,10
51546.0,128.0,b1100100101011010,8,0.5,4,10
51547.0,128.0,b1100100101011011,9,0.5625,4,10
51548.0,128.0,b1100100101011100,8,0.5,4,8
51549.0,128.0,b1100100101011101,9,0.5625,4,10
51550.0,128.0,b1100100101011110,9,0.5625,4,8
51551.0,127.0,b1100100101011111,10,0.625,4,8
51552.0,127.0,b1100100101100000,6,0.375,4,6
51553.0,128.0,b1100100101100001,7,0.4375,4,8
51554.0,128.0,b1100100101100010,7,0.4375,4,8
51555.0,128.0,b1100100101100011,8,0.5,4,8
51556.0,128.0,b1100100101100100,7,0.4375,4,8
51557.0,128.0,b1100100101100101,8,0.5,4,10
51558.0,128.0,b1100100101100110,8,0.5,4,8
51559.0,128.0,b1100100101100111,9,0.5625,4,8
51560.0,128.0,b1100100101101000,7,0.4375,4,8
51561.0,128.0,b1100100101101001,8,0.5,4,10
51562.0,128.0,b1100100101101010,8,0.5,4,10
51563.0,128.0,b1100100101101011,9,0.5625,4,10
51564.0,128.0,b1100100101101100,8,0.5,4,8
51565.0,128.0,b1100100101101101,9,0.5625,4,10
51566.0,128.0,b1100100101101110,9,0.5625,4,8
51567.0,127.0,b1100100101101111,10,0.625,4,8
51568.0,128.0,b1100100101110000,7,0.4375,4,6
51569.0,128.0,b1100100101110001,8,0.5,4,8
51570.0,128.0,b1100100101110010,8,0.5,4,8
51571.0,128.0,b1100100101110011,9,0.5625,4,8
51572.0,128.0,b1100100101110100,8,0.5,4,8
51573.0,128.0,b1100100101110101,9,0.5625,4,10
51574.0,128.0,b1100100101110110,9,0.5625,4,8
51575.0,127.0,b1100100101110111,10,0.625,4,8
51576.0,128.0,b1100100101111000,8,0.5,4,6
51577.0,128.0,b1100100101111001,9,0.5625,4,8
51578.0,128.0,b1100100101111010,9,0.5625,4,8
51579.0,127.0,b1100100101111011,10,0.625,4,8
51580.0,128.0,b1100100101111100,9,0.5625,4,6
51581.0,127.0,b1100100101111101,10,0.625,4,8
51582.0,127.0,b1100100101111110,10,0.625,4,6
51583.0,120.0,b1100100101111111,11,0.6875,4,6
51584.0,120.0,b1100100110000000,5,0.3125,4,6
51585.0,127.0,b1100100110000001,6,0.375,4,6
51586.0,127.0,b1100100110000010,6,0.375,4,8
51587.0,128.0,b1100100110000011,7,0.4375,4,6
51588.0,127.0,b1100100110000100,6,0.375,4,8
51589.0,128.0,b1100100110000101,7,0.4375,4,8
51590.0,128.0,b1100100110000110,7,0.4375,4,8
51591.0,128.0,b1100100110000111,8,0.5,4,6
51592.0,127.0,b1100100110001000,6,0.375,4,8
51593.0,128.0,b1100100110001001,7,0.4375,4,8
51594.0,128.0,b1100100110001010,7,0.4375,4,10
51595.0,128.0,b1100100110001011,8,0.5,4,8
51596.0,128.0,b1100100110001100,7,0.4375,4,8
51597.0,128.0,b1100100110001101,8,0.5,4,8
51598.0,128.0,b1100100110001110,8,0.5,4,8
51599.0,128.0,b1100100110001111,9,0.5625,4,6
51600.0,127.0,b1100100110010000,6,0.375,4,8
51601.0,128.0,b1100100110010001,7,0.4375,4,8
51602.0,128.0,b1100100110010010,7,0.4375,4,10
51603.0,128.0,b1100100110010011,8,0.5,4,8
51604.0,128.0,b1100100110010100,7,0.4375,4,10
51605.0,128.0,b1100100110010101,8,0.5,4,10
51606.0,128.0,b1100100110010110,8,0.5,4,10
51607.0,128.0,b1100100110010111,9,0.5625,4,8
51608.0,128.0,b1100100110011000,7,0.4375,4,8
51609.0,128.0,b1100100110011001,8,0.5,4,8
51610.0,128.0,b1100100110011010,8,0.5,4,10
51611.0,128.0,b1100100110011011,9,0.5625,4,8
51612.0,128.0,b1100100110011100,8,0.5,4,8
51613.0,128.0,b1100100110011101,9,0.5625,4,8
51614.0,128.0,b1100100110011110,9,0.5625,4,8
51615.0,127.0,b1100100110011111,10,0.625,4,6
51616.0,127.0,b1100100110100000,6,0.375,4,8
51617.0,128.0,b1100100110100001,7,0.4375,4,8
51618.0,128.0,b1100100110100010,7,0.4375,4,10
51619.0,128.0,b1100100110100011,8,0.5,4,8
51620.0,128.0,b1100100110100100,7,0.4375,4,10
51621.0,128.0,b1100100110100101,8,0.5,4,10
51622.0,128.0,b1100100110100110,8,0.5,4,10
51623.0,128.0,b1100100110100111,9,0.5625,4,8
51624.0,128.0,b1100100110101000,7,0.4375,4,10
51625.0,128.0,b1100100110101001,8,0.5,4,10
51626.0,128.0,b1100100110101010,8,0.5,4,12
51627.0,128.0,b1100100110101011,9,0.5625,4,10
51628.0,128.0,b1100100110101100,8,0.5,4,10
51629.0,128.0,b1100100110101101,9,0.5625,4,10
51630.0,128.0,b1100100110101110,9,0.5625,4,10
51631.0,127.0,b1100100110101111,10,0.625,4,8
51632.0,128.0,b1100100110110000,7,0.4375,4,8
51633.0,128.0,b1100100110110001,8,0.5,4,8
51634.0,128.0,b1100100110110010,8,0.5,4,10
51635.0,128.0,b1100100110110011,9,0.5625,4,8
51636.0,128.0,b1100100110110100,8,0.5,4,10
51637.0,128.0,b1100100110110101,9,0.5625,4,10
51638.0,128.0,b1100100110110110,9,0.5625,4,10
51639.0,127.0,b1100100110110111,10,0.625,4,8
51640.0,128.0,b1100100110111000,8,0.5,4,8
51641.0,128.0,b1100100110111001,9,0.5625,4,8
51642.0,128.0,b1100100110111010,9,0.5625,4,10
51643.0,127.0,b1100100110111011,10,0.625,4,8
51644.0,128.0,b1100100110111100,9,0.5625,4,8
51645.0,127.0,b1100100110111101,10,0.625,4,8
51646.0,127.0,b1100100110111110,10,0.625,4,8
51647.0,120.0,b1100100110111111,11,0.6875,4,6
51648.0,127.0,b1100100111000000,6,0.375,4,6
51649.0,128.0,b1100100111000001,7,0.4375,4,6
51650.0,128.0,b1100100111000010,7,0.4375,4,8
51651.0,128.0,b1100100111000011,8,0.5,4,6
51652.0,128.0,b1100100111000100,7,0.4375,4,8
51653.0,128.0,b1100100111000101,8,0.5,4,8
51654.0,128.0,b1100100111000110,8,0.5,4,8
51655.0,128.0,b1100100111000111,9,0.5625,4,6
51656.0,128.0,b1100100111001000,7,0.4375,4,8
51657.0,128.0,b1100100111001001,8,0.5,4,8
51658.0,128.0,b1100100111001010,8,0.5,4,10
51659.0,128.0,b1100100111001011,9,0.5625,4,8
51660.0,128.0,b1100100111001100,8,0.5,4,8
51661.0,128.0,b1100100111001101,9,0.5625,4,8
51662.0,128.0,b1100100111001110,9,0.5625,4,8
51663.0,127.0,b1100100111001111,10,0.625,4,6
51664.0,128.0,b1100100111010000,7,0.4375,4,8
51665.0,128.0,b1100100111010001,8,0.5,4,8
51666.0,128.0,b1100100111010010,8,0.5,4,10
51667.0,128.0,b1100100111010011,9,0.5625,4,8
51668.0,128.0,b1100100111010100,8,0.5,4,10
51669.0,128.0,b1100100111010101,9,0.5625,4,10
51670.0,128.0,b1100100111010110,9,0.5625,4,10
51671.0,127.0,b1100100111010111,10,0.625,4,8
51672.0,128.0,b1100100111011000,8,0.5,4,8
51673.0,128.0,b1100100111011001,9,0.5625,4,8
51674.0,128.0,b1100100111011010,9,0.5625,4,10
51675.0,127.0,b1100100111011011,10,0.625,4,8
51676.0,128.0,b1100100111011100,9,0.5625,4,8
51677.0,127.0,b1100100111011101,10,0.625,4,8
51678.0,127.0,b1100100111011110,10,0.625,4,8
51679.0,120.0,b1100100111011111,11,0.6875,4,6
51680.0,128.0,b1100100111100000,7,0.4375,4,6
51681.0,128.0,b1100100111100001,8,0.5,4,6
51682.0,128.0,b1100100111100010,8,0.5,4,8
51683.0,128.0,b1100100111100011,9,0.5625,4,6
51684.0,128.0,b1100100111100100,8,0.5,4,8
51685.0,128.0,b1100100111100101,9,0.5625,4,8
51686.0,128.0,b1100100111100110,9,0.5625,4,8
51687.0,127.0,b1100100111100111,10,0.625,4,6
51688.0,128.0,b1100100111101000,8,0.5,4,8
51689.0,128.0,b1100100111101001,9,0.5625,4,8
51690.0,128.0,b1100100111101010,9,0.5625,4,10
51691.0,127.0,b1100100111101011,10,0.625,4,8
51692.0,128.0,b1100100111101100,9,0.5625,4,8
51693.0,127.0,b1100100111101101,10,0.625,4,8
51694.0,127.0,b1100100111101110,10,0.625,4,8
51695.0,120.0,b1100100111101111,11,0.6875,4,6
51696.0,128.0,b1100100111110000,8,0.5,4,6
51697.0,128.0,b1100100111110001,9,0.5625,4,6
51698.0,128.0,b1100100111110010,9,0.5625,4,8
51699.0,127.0,b1100100111110011,10,0.625,4,6
51700.0,128.0,b1100100111110100,9,0.5625,4,8
51701.0,127.0,b1100100111110101,10,0.625,4,8
51702.0,127.0,b1100100111110110,10,0.625,4,8
51703.0,120.0,b1100100111110111,11,0.6875,4,6
51704.0,128.0,b1100100111111000,9,0.5625,4,6
51705.0,127.0,b1100100111111001,10,0.625,4,6
51706.0,127.0,b1100100111111010,10,0.625,4,8
51707.0,120.0,b1100100111111011,11,0.6875,4,6
51708.0,127.0,b1100100111111100,10,0.625,4,6
51709.0,120.0,b1100100111111101,11,0.6875,4,6
51710.0,120.0,b1100100111111110,11,0.6875,4,6
51711.0,99.0,b1100100111111111,12,0.75,4,4
51712.0,99.0,b1100101000000000,4,0.25,6,6
51713.0,120.0,b1100101000000001,5,0.3125,6,8
51714.0,120.0,b1100101000000010,5,0.3125,6,8
51715.0,127.0,b1100101000000011,6,0.375,6,8
51716.0,120.0,b1100101000000100,5,0.3125,6,8
51717.0,127.0,b1100101000000101,6,0.375,6,10
51718.0,127.0,b1100101000000110,6,0.375,6,8
51719.0,128.0,b1100101000000111,7,0.4375,6,8
51720.0,120.0,b1100101000001000,5,0.3125,6,8
51721.0,127.0,b1100101000001001,6,0.375,6,10
51722.0,127.0,b1100101000001010,6,0.375,6,10
51723.0,128.0,b1100101000001011,7,0.4375,6,10
51724.0,127.0,b1100101000001100,6,0.375,6,8
51725.0,128.0,b1100101000001101,7,0.4375,6,10
51726.0,128.0,b1100101000001110,7,0.4375,6,8
51727.0,128.0,b1100101000001111,8,0.5,6,8
51728.0,120.0,b1100101000010000,5,0.3125,6,8
51729.0,127.0,b1100101000010001,6,0.375,6,10
51730.0,127.0,b1100101000010010,6,0.375,6,10
51731.0,128.0,b1100101000010011,7,0.4375,6,10
51732.0,127.0,b1100101000010100,6,0.375,6,10
51733.0,128.0,b1100101000010101,7,0.4375,6,12
51734.0,128.0,b1100101000010110,7,0.4375,6,10
51735.0,128.0,b1100101000010111,8,0.5,6,10
51736.0,127.0,b1100101000011000,6,0.375,6,8
51737.0,128.0,b1100101000011001,7,0.4375,6,10
51738.0,128.0,b1100101000011010,7,0.4375,6,10
51739.0,128.0,b1100101000011011,8,0.5,6,10
51740.0,128.0,b1100101000011100,7,0.4375,6,8
51741.0,128.0,b1100101000011101,8,0.5,6,10
51742.0,128.0,b1100101000011110,8,0.5,6,8
51743.0,128.0,b1100101000011111,9,0.5625,6,8
51744.0,120.0,b1100101000100000,5,0.3125,6,8
51745.0,127.0,b1100101000100001,6,0.375,6,10
51746.0,127.0,b1100101000100010,6,0.375,6,10
51747.0,128.0,b1100101000100011,7,0.4375,6,10
51748.0,127.0,b1100101000100100,6,0.375,6,10
51749.0,128.0,b1100101000100101,7,0.4375,6,12
51750.0,128.0,b1100101000100110,7,0.4375,6,10
51751.0,128.0,b1100101000100111,8,0.5,6,10
51752.0,127.0,b1100101000101000,6,0.375,6,10
51753.0,128.0,b1100101000101001,7,0.4375,6,12
51754.0,128.0,b1100101000101010,7,0.4375,6,12
51755.0,128.0,b1100101000101011,8,0.5,6,12
51756.0,128.0,b1100101000101100,7,0.4375,6,10
51757.0,128.0,b1100101000101101,8,0.5,6,12
51758.0,128.0,b1100101000101110,8,0.5,6,10
51759.0,128.0,b1100101000101111,9,0.5625,6,10
51760.0,127.0,b1100101000110000,6,0.375,6,8
51761.0,128.0,b1100101000110001,7,0.4375,6,10
51762.0,128.0,b1100101000110010,7,0.4375,6,10
51763.0,128.0,b1100101000110011,8,0.5,6,10
51764.0,128.0,b1100101000110100,7,0.4375,6,10
51765.0,128.0,b1100101000110101,8,0.5,6,12
51766.0,128.0,b1100101000110110,8,0.5,6,10
51767.0,128.0,b1100101000110111,9,0.5625,6,10
51768.0,128.0,b1100101000111000,7,0.4375,6,8
51769.0,128.0,b1100101000111001,8,0.5,6,10
51770.0,128.0,b1100101000111010,8,0.5,6,10
51771.0,128.0,b1100101000111011,9,0.5625,6,10
51772.0,128.0,b1100101000111100,8,0.5,6,8
51773.0,128.0,b1100101000111101,9,0.5625,6,10
51774.0,128.0,b1100101000111110,9,0.5625,6,8
51775.0,127.0,b1100101000111111,10,0.625,6,8
51776.0,120.0,b1100101001000000,5,0.3125,6,8
51777.0,127.0,b1100101001000001,6,0.375,6,10
51778.0,127.0,b1100101001000010,6,0.375,6,10
51779.0,128.0,b1100101001000011,7,0.4375,6,10
51780.0,127.0,b1100101001000100,6,0.375,6,10
51781.0,128.0,b1100101001000101,7,0.4375,6,12
51782.0,128.0,b1100101001000110,7,0.4375,6,10
51783.0,128.0,b1100101001000111,8,0.5,6,10
51784.0,127.0,b1100101001001000,6,0.375,6,10
51785.0,128.0,b1100101001001001,7,0.4375,6,12
51786.0,128.0,b1100101001001010,7,0.4375,6,12
51787.0,128.0,b1100101001001011,8,0.5,6,12
51788.0,128.0,b1100101001001100,7,0.4375,6,10
51789.0,128.0,b1100101001001101,8,0.5,6,12
51790.0,128.0,b1100101001001110,8,0.5,6,10
51791.0,128.0,b1100101001001111,9,0.5625,6,10
51792.0,127.0,b1100101001010000,6,0.375,6,10
51793.0,128.0,b1100101001010001,7,0.4375,6,12
51794.0,128.0,b1100101001010010,7,0.4375,6,12
51795.0,128.0,b1100101001010011,8,0.5,6,12
51796.0,128.0,b1100101001010100,7,0.4375,6,12
51797.0,128.0,b1100101001010101,8,0.5,6,14
51798.0,128.0,b1100101001010110,8,0.5,6,12
51799.0,128.0,b1100101001010111,9,0.5625,6,12
51800.0,128.0,b1100101001011000,7,0.4375,6,10
51801.0,128.0,b1100101001011001,8,0.5,6,12
51802.0,128.0,b1100101001011010,8,0.5,6,12
51803.0,128.0,b1100101001011011,9,0.5625,6,12
51804.0,128.0,b1100101001011100,8,0.5,6,10
51805.0,128.0,b1100101001011101,9,0.5625,6,12
51806.0,128.0,b1100101001011110,9,0.5625,6,10
51807.0,127.0,b1100101001011111,10,0.625,6,10
51808.0,127.0,b1100101001100000,6,0.375,6,8
51809.0,128.0,b1100101001100001,7,0.4375,6,10
51810.0,128.0,b1100101001100010,7,0.4375,6,10
51811.0,128.0,b1100101001100011,8,0.5,6,10
51812.0,128.0,b1100101001100100,7,0.4375,6,10
51813.0,128.0,b1100101001100101,8,0.5,6,12
51814.0,128.0,b1100101001100110,8,0.5,6,10
51815.0,128.0,b1100101001100111,9,0.5625,6,10
51816.0,128.0,b1100101001101000,7,0.4375,6,10
51817.0,128.0,b1100101001101001,8,0.5,6,12
51818.0,128.0,b1100101001101010,8,0.5,6,12
51819.0,128.0,b1100101001101011,9,0.5625,6,12
51820.0,128.0,b1100101001101100,8,0.5,6,10
51821.0,128.0,b1100101001101101,9,0.5625,6,12
51822.0,128.0,b1100101001101110,9,0.5625,6,10
51823.0,127.0,b1100101001101111,10,0.625,6,10
51824.0,128.0,b1100101001110000,7,0.4375,6,8
51825.0,128.0,b1100101001110001,8,0.5,6,10
51826.0,128.0,b1100101001110010,8,0.5,6,10
51827.0,128.0,b1100101001110011,9,0.5625,6,10
51828.0,128.0,b1100101001110100,8,0.5,6,10
51829.0,128.0,b1100101001110101,9,0.5625,6,12
51830.0,128.0,b1100101001110110,9,0.5625,6,10
51831.0,127.0,b1100101001110111,10,0.625,6,10
51832.0,128.0,b1100101001111000,8,0.5,6,8
51833.0,128.0,b1100101001111001,9,0.5625,6,10
51834.0,128.0,b1100101001111010,9,0.5625,6,10
51835.0,127.0,b1100101001111011,10,0.625,6,10
51836.0,128.0,b1100101001111100,9,0.5625,6,8
51837.0,127.0,b1100101001111101,10,0.625,6,10
51838.0,127.0,b1100101001111110,10,0.625,6,8
51839.0,120.0,b1100101001111111,11,0.6875,6,8
51840.0,120.0,b1100101010000000,5,0.3125,6,8
51841.0,127.0,b1100101010000001,6,0.375,6,8
51842.0,127.0,b1100101010000010,6,0.375,6,10
51843.0,128.0,b1100101010000011,7,0.4375,6,8
51844.0,127.0,b1100101010000100,6,0.375,6,10
51845.0,128.0,b1100101010000101,7,0.4375,6,10
51846.0,128.0,b1100101010000110,7,0.4375,6,10
51847.0,128.0,b1100101010000111,8,0.5,6,8
51848.0,127.0,b1100101010001000,6,0.375,6,10
51849.0,128.0,b1100101010001001,7,0.4375,6,10
51850.0,128.0,b1100101010001010,7,0.4375,6,12
51851.0,128.0,b1100101010001011,8,0.5,6,10
51852.0,128.0,b1100101010001100,7,0.4375,6,10
51853.0,128.0,b1100101010001101,8,0.5,6,10
51854.0,128.0,b1100101010001110,8,0.5,6,10
51855.0,128.0,b1100101010001111,9,0.5625,6,8
51856.0,127.0,b1100101010010000,6,0.375,6,10
51857.0,128.0,b1100101010010001,7,0.4375,6,10
51858.0,128.0,b1100101010010010,7,0.4375,6,12
51859.0,128.0,b1100101010010011,8,0.5,6,10
51860.0,128.0,b1100101010010100,7,0.4375,6,12
51861.0,128.0,b1100101010010101,8,0.5,6,12
51862.0,128.0,b1100101010010110,8,0.5,6,12
51863.0,128.0,b1100101010010111,9,0.5625,6,10
51864.0,128.0,b1100101010011000,7,0.4375,6,10
51865.0,128.0,b1100101010011001,8,0.5,6,10
51866.0,128.0,b1100101010011010,8,0.5,6,12
51867.0,128.0,b1100101010011011,9,0.5625,6,10
51868.0,128.0,b1100101010011100,8,0.5,6,10
51869.0,128.0,b1100101010011101,9,0.5625,6,10
51870.0,128.0,b1100101010011110,9,0.5625,6,10
